nces_leaid,district_name,state,enrollment,school_year,spring_break_start,spring_break_end,winter_break_start,winter_break_end,summer_start,summer_end,first_day,last_day,source,confidence
1200030,Alachua County Public Schools,FL,28964,2023-2024,2024-03-11,2024-03-15,2023-12-22,2024-01-05,2024-05-31,2023-08-10,2023-08-10,2024-05-31,wayback:20241007060432,confirmed
,andrews-independent-school-district,,,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-07,2025-05-23,2024-08-15,2024-08-15,2025-05-23,schoolcalendarinfo.com:current,confirmed
,ann-arbor-schools,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-11,2024-08-26,2024-08-26,2025-06-11,schoolcalendarinfo.com:current,confirmed
,auburn-city-schools,,,2024-2025,2025-03-10,2025-03-14,2024-12-20,2025-01-06,2025-05-22,2024-08-08,2024-08-08,2025-05-22,schoolcalendarinfo.com:current,confirmed
,carteret-county-schools,,,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-03,2025-06-05,2024-08-26,2024-08-26,2025-06-05,schoolcalendarinfo.com:current,confirmed
,cheshire-public-schools,,,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-10,2024-08-29,2024-08-29,2025-06-10,schoolcalendarinfo.com:current,confirmed
,cocke-county-school,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-21,2024-08-02,2024-08-02,2025-05-21,schoolcalendarinfo.com:current,confirmed
,crown-point-schools,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-06-02,2024-08-14,2024-08-14,2025-06-02,schoolcalendarinfo.com:current,confirmed
,cullman-county-schools,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-22,2024-08-08,2024-08-08,2025-05-22,schoolcalendarinfo.com:current,confirmed
,dalton-public-schools,,,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
,darien-public-schools,,,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-16,2024-08-28,2024-08-28,2025-06-16,schoolcalendarinfo.com:current,confirmed
,dawson-county-schools,,,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-21,2024-08-02,2024-08-02,2025-05-21,schoolcalendarinfo.com:current,confirmed
,dickson-county-schools,,,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
,edison-township-public-schools,,,2024-2025,2025-04-14,2025-04-18,2024-12-24,2025-01-01,2025-06-25,2024-09-05,2024-09-05,2025-06-25,schoolcalendarinfo.com:current,confirmed
,fair-lawn-public-schools,,,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-24,2024-09-04,2024-09-04,2025-06-24,schoolcalendarinfo.com:current,confirmed
,farmington-public-schools,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-12,2024-08-26,2024-08-26,2025-06-12,schoolcalendarinfo.com:current,confirmed
,findlay-city-schools,,,2024-2025,2025-03-20,2025-03-24,2024-12-23,2025-01-03,2025-05-22,2024-08-15,2024-08-15,2025-05-22,schoolcalendarinfo.com:current,confirmed
,florence-city-schools,,,2024-2025,2025-03-21,2025-03-28,2024-12-16,2025-01-03,2025-05-22,2024-08-05,2024-08-05,2025-05-22,schoolcalendarinfo.com:current,confirmed
,gahanna-jefferson-public-schools,,,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-23,2024-08-15,2024-08-15,2025-05-23,schoolcalendarinfo.com:current,confirmed
,gainesville-city-schools,,,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-21,2024-08-06,2024-08-06,2025-05-21,schoolcalendarinfo.com:current,confirmed
,grand-forks-public-schools,,,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-01,2025-05-29,2024-08-27,2024-08-27,2025-05-29,schoolcalendarinfo.com:current,confirmed
,greater-clark-county-schools,,,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-22,2024-08-01,2024-08-01,2025-05-22,schoolcalendarinfo.com:current,confirmed
,gretna-public-schools,,,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
,harford-county-public-schools,,,2024-2025,2025-04-17,2025-04-22,2024-12-23,2025-01-01,2025-06-12,2024-09-03,2024-09-03,2025-06-12,schoolcalendarinfo.com:current,confirmed
,humble-independent-school-district,,,2024-2025,2026-03-16,2026-03-23,2025-12-22,2026-01-05,2026-05-29,2025-08-13,2025-08-13,2026-05-29,schoolcalendarinfo.com (current page),confirmed
,huron-valley-schools,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-12,2024-09-03,2024-09-03,2025-06-12,schoolcalendarinfo.com:current,confirmed
,lamar-consolidated-isd,,,2024-2025,2025-03-10,2025-03-14,2024-12-20,2025-01-07,2025-05-22,2024-08-12,2024-08-12,2025-05-22,schoolcalendarinfo.com:current,confirmed
,los-angeles-unified-school-district,,,2024-2025,2025-04-14,2025-04-18,2024-12-16,2025-01-03,2025-06-10,2024-08-12,2024-08-12,2025-06-10,schoolcalendarinfo.com:current,confirmed
,montclair-public-schools,,,2024-2025,2025-04-14,2025-04-18,2024-12-24,2025-01-01,2025-06-26,2024-09-05,2024-09-05,2025-06-26,schoolcalendarinfo.com:current,confirmed
,new-bedford-public-schools,,,2024-2025,,,,,2025-06-10,2024-08-29,2024-08-29,2025-06-10,schoolcalendarinfo.com (current page),confirmed
,ohio-county-schools,,,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-14,2024-08-07,2024-08-07,2025-05-14,schoolcalendarinfo.com:current,confirmed
,shelby-county-schools,,,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-03,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
,st-lucie-public-schools,,,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-03,2025-06-02,2024-08-12,2024-08-12,2025-06-02,schoolcalendarinfo.com:current,confirmed
,ventura-unified-school-district,,,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-06-05,2024-08-14,2024-08-14,2025-06-05,schoolcalendarinfo.com:current,confirmed
0200180,Anchorage School District,AK,43727,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-03,2025-05-21,2024-08-15,2024-08-15,2025-05-21,schoolcalendarinfo.com:current,confirmed
0100240,Autauga County Schools,AL,9202,2024-2025,2025-03-24,2025-03-28,2024-12-19,2025-01-03,2025-05-23,2024-08-07,2024-08-07,2025-05-23,schoolcalendarinfo.com:current,confirmed
0100270,Baldwin County Public Schools,AL,31517,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-07,2025-05-22,2024-08-08,2024-08-08,2025-05-22,schoolcalendarinfo.com:current,confirmed
0100390,Birmingham City Schools,AL,21130,2024-2025,2025-03-24,2025-03-28,2024-12-19,2025-01-03,2025-06-04,2024-08-05,2024-08-05,2025-06-04,schoolcalendarinfo.com:current,confirmed
0100630,Cherokee County School District,AL,3886,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
0101230,Dothan City Schools,AL,8021,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-22,2024-08-06,2024-08-06,2025-05-22,schoolcalendarinfo.com:current,confirmed
0102520,Gulf Shores City Schools,AL,2896,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
0102850,Roanoke City Schools,AL,1447,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-05,2024-08-20,2024-08-20,2025-06-05,schoolcalendarinfo.com:current,confirmed
0100013,Trussville City Schools,AL,5065,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-22,2024-08-07,2024-08-07,2025-05-22,schoolcalendarinfo.com:current,confirmed
0506330,Fort Smith Public Schools,AR,14291,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-23,2024-08-19,2024-08-19,2025-05-23,schoolcalendarinfo.com:current,confirmed
0510950,Osceola County School District,AR,983,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-30,2024-08-12,2024-08-12,2025-05-30,schoolcalendarinfo.com:current,confirmed
0400680,Amphi School District,AZ,12042,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-21,2024-08-07,2024-08-07,2025-05-21,schoolcalendarinfo.com:current,confirmed
0403780,Chandler Unified School District 80,AZ,13040,2024-2025,2025-03-10,2025-03-24,2024-12-20,2025-01-06,2025-05-22,2024-07-17,2024-07-17,2025-05-22,schoolcalendarinfo.com:current,confirmed
0404280,Lake Havasu Unified School District,AZ,5478,2024-2025,2025-03-17,2025-03-21,2024-12-20,2025-01-06,2025-05-22,2024-08-01,2024-08-01,2025-05-22,schoolcalendarinfo.com:current,confirmed
0404970,Mesa Public Schools,AZ,58343,2024-2025,2025-03-10,2025-03-14,2024-12-20,2025-01-06,2025-05-22,2024-08-01,2024-08-01,2025-05-22,schoolcalendarinfo.com:current,confirmed
0607440,Capistrano Unified School District,CA,41749,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-06-05,2024-08-20,2024-08-20,2025-06-05,schoolcalendarinfo.com:current,confirmed
0608610,Chula Vista Elementary School District,CA,22218,2024-2025,2025-03-24,2025-04-04,2024-12-23,2025-01-13,2025-06-06,2024-07-24,2024-07-24,2025-06-06,schoolcalendarinfo.com:current,confirmed
0613080,Eureka Union School District,CA,3147,2024-2025,2025-04-14,2025-04-18,2024-12-20,2025-01-06,2025-06-06,2024-08-14,2024-08-14,2025-06-06,schoolcalendarinfo.com:current,confirmed
0614400,Fremont Unified School District,CA,33057,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-03,2025-05-30,2024-08-14,2024-08-14,2025-05-30,schoolcalendarinfo.com:current,confirmed
0622500,Long Beach Unified School District,CA,65129,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-06-12,2024-08-27,2024-08-27,2025-06-12,schoolcalendarinfo.com:current,confirmed
0628650,Orange County Public Schools,CA,24740,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-28,2024-08-12,2024-08-12,2025-05-28,schoolcalendarinfo.com:current,confirmed
0634410,San Francisco Unified School District,CA,48722,2024-2025,2025-03-28,2025-04-04,2024-12-23,2025-01-03,2025-06-04,2024-08-19,2024-08-19,2025-06-04,schoolcalendarinfo.com:current,confirmed
0640150,Tustin Unified School District,CA,21694,2024-2025,2025-03-17,2025-03-24,2024-12-20,2025-01-03,2025-05-30,2024-08-14,2024-08-14,2025-05-30,schoolcalendarinfo.com:current,confirmed
0802910,Cherry Creek School District,CO,52392,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-12,2024-08-12,2025-05-23,schoolcalendarinfo.com:current,confirmed
0803360,Jeffco Public Schools,CO,87883,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
0900450,Bridgeport Public Schools,CT,19112,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-13,2024-08-29,2024-08-29,2025-06-13,schoolcalendarinfo.com:current,confirmed
0901470,Enfield Public Schools,CT,4514,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-11,2024-08-29,2024-08-29,2025-06-11,schoolcalendarinfo.com:current,confirmed
0901530,Fairfield Public Schools,CT,9093,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-10,2024-08-27,2024-08-27,2025-06-10,schoolcalendarinfo.com:current,confirmed
0901620,Glastonbury Public Schools,CT,5486,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-10,2024-08-28,2024-08-28,2025-06-10,schoolcalendarinfo.com:current,confirmed
0901860,Hamden Public Schools,CT,5009,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-11,2024-08-26,2024-08-26,2025-06-11,schoolcalendarinfo.com:current,confirmed
0902400,Meriden Public Schools,CT,8028,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-10,2024-08-28,2024-08-28,2025-06-10,schoolcalendarinfo.com:current,confirmed
0904920,West Hartford Public Schools,CT,8982,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-11,2024-08-28,2024-08-28,2025-06-11,schoolcalendarinfo.com:current,confirmed
0905040,Westport Public Schools,CT,5271,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-12,2024-08-27,2024-08-27,2025-06-12,schoolcalendarinfo.com:current,confirmed
1200180,Broward County Public Schools,FL,254732,2024-2025,2025-03-21,2025-03-31,2024-12-23,2025-01-06,2025-06-03,2024-08-12,2024-08-12,2025-06-03,schoolcalendarinfo.com:current,confirmed
1200330,Collier County Public Schools,FL,48082,2024-2025,2025-03-10,2025-03-14,2024-12-20,2025-01-03,2025-06-03,2024-08-13,2024-08-13,2025-06-03,schoolcalendarinfo.com:current,confirmed
1200510,Escambia County School District,FL,37851,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-12,2024-08-12,2025-05-23,schoolcalendarinfo.com:current,confirmed
1200810,Hernando County Schools,FL,24058,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-30,2024-08-12,2024-08-12,2025-05-30,schoolcalendarinfo.com:current,confirmed
1201080,Lee County School District,FL,99354,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-30,2024-08-12,2024-08-12,2025-05-30,schoolcalendarinfo.com:current,confirmed
1201230,Manatee County School District,FL,51234,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
1201290,Martin County School,FL,18641,2024-2025,2025-04-18,2025-04-21,2024-12-23,2025-01-03,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
1200390,Miami-Dade County Public Schools,FL,335929,2024-2025,2025-03-24,2025-03-31,2024-12-23,2025-01-03,2025-06-05,2024-08-15,2024-08-15,2025-06-05,schoolcalendarinfo.com:current,confirmed
1201380,Okaloosa County School District,FL,32733,2024-2025,2025-03-14,2025-03-24,2024-12-23,2025-01-07,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
1201530,Pasco County Schools,FL,84032,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-30,2024-08-12,2024-08-12,2025-05-30,schoolcalendarinfo.com:current,confirmed
1201590,Polk County Public Schools,FL,114483,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-07,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
1201590,Polk County Schools,FL,114483,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
1201650,Santa Rosa County District Schools,FL,30761,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
1201680,Sarasota County Schools,FL,45077,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-28,2024-08-12,2024-08-12,2025-05-28,schoolcalendarinfo.com:current,confirmed
1201710,Seminole County Public Schools,FL,66680,2024-2025,2025-03-14,2025-03-21,2024-12-20,2025-01-06,2025-05-28,2024-08-12,2024-08-12,2025-05-28,schoolcalendarinfo.com:current,confirmed
1300120,Atlanta Public Schools,GA,50325,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-29,2024-08-01,2024-08-01,2025-05-29,schoolcalendarinfo.com:current,confirmed
1300570,Bryan County Schools,GA,10221,2024-2025,2025-03-31,2025-04-04,2024-12-18,2025-01-03,2025-05-22,2024-08-01,2024-08-01,2025-05-22,schoolcalendarinfo.com:current,confirmed
1300600,Buford City Schools,GA,5847,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-07,2025-05-22,2024-08-02,2024-08-02,2025-05-22,schoolcalendarinfo.com:current,confirmed
1300630,Bulloch County Schools,GA,11050,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
1300690,Butts County Schools,GA,3564,2024-2025,2025-04-07,2025-04-11,2024-12-10,2025-01-06,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
1300780,Camden County Schools,GA,9523,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
1300870,Carrollton City Schools,GA,5612,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-21,2024-08-12,2024-08-12,2025-05-21,schoolcalendarinfo.com:current,confirmed
