nces_leaid,district_name,state,enrollment,school_year,spring_break_start,spring_break_end,winter_break_start,winter_break_end,summer_start,summer_end,first_day,last_day,source,confidence
1301230,Clayton County Public Schools,GA,52186,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
1301290,Cobb County School District,GA,106703,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-21,2024-08-01,2024-08-01,2025-05-21,schoolcalendarinfo.com:current,confirmed
1301380,Colquitt County Schools,GA,8830,2024-2025,2025-03-31,2025-04-04,2024-12-20,2025-01-07,2025-05-21,2024-08-01,2024-08-01,2025-05-21,schoolcalendarinfo.com:current,confirmed
1301500,Coweta County Schools,GA,23200,2024-2025,2025-04-07,2025-04-11,2024-12-19,2025-01-02,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
1301740,DeKalb County School District,GA,92368,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-29,2024-08-05,2024-08-05,2025-05-29,schoolcalendarinfo.com:current,confirmed
1301860,Douglas County Schools,GA,25802,2024-2025,2025-04-07,2025-04-11,2024-12-19,2025-01-03,2025-05-21,2024-08-01,2024-08-01,2025-05-21,schoolcalendarinfo.com:current,confirmed
1302220,Forsyth County Schools,GA,54077,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-22,2024-08-01,2024-08-01,2025-05-22,schoolcalendarinfo.com:current,confirmed
1302280,Fulton County Schools,GA,89935,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-22,2024-08-05,2024-08-05,2025-05-22,schoolcalendarinfo.com:current,confirmed
1302430,Gordon County Schools,GA,6421,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-06,2024-08-06,2025-05-23,schoolcalendarinfo.com:current,confirmed
1302550,Gwinnett County Public Schools,GA,181814,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-21,2024-08-05,2024-08-05,2025-05-21,schoolcalendarinfo.com (current page),confirmed
1302580,Habersham County Schools,GA,7204,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-02,2024-08-02,2025-05-23,schoolcalendarinfo.com:current,confirmed
1302820,Henry County Schools,GA,43417,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-07,2025-05-23,2024-08-01,2024-08-01,2025-05-23,schoolcalendarinfo.com:current,confirmed
1302880,Houston County Schools,GA,30631,2024-2025,2025-03-28,2025-04-04,2024-12-23,2025-01-03,2025-05-21,2024-07-31,2024-07-31,2025-05-21,schoolcalendarinfo.com:current,confirmed
1303120,Johnson City Schools,GA,1009,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
1303420,Lumpkin County School System,GA,3749,2024-2025,2025-04-07,2025-04-11,2024-12-20,2025-01-06,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
1303870,Muscogee County Public Schools,GA,29818,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
1304020,Paulding County School District,GA,31518,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-21,2024-08-01,2024-08-01,2025-05-21,schoolcalendarinfo.com:current,confirmed
1304380,Richmond County Schools,GA,29589,2024-2025,2025-04-07,2025-04-14,2024-12-23,2025-01-03,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
1305390,Walton County School District,GA,14557,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-21,2024-08-01,2024-08-01,2025-05-21,schoolcalendarinfo.com:current,confirmed
1500030,Hawaii Schools,HI,170209,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-30,2024-08-05,2024-08-05,2025-05-30,schoolcalendarinfo.com:current,confirmed
1906510,Cedar Falls Schools,IA,5884,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-02,2025-05-30,2024-08-23,2024-08-23,2025-05-30,schoolcalendarinfo.com:current,confirmed
1600360,Boise School District,ID,22809,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
1721750,Lake Forest School District 67,IL,1666,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-02,2024-08-21,2024-08-21,2025-06-02,schoolcalendarinfo.com:current,confirmed
1728200,New Trier Township High School District 203,IL,3779,2024-2025,2025-03-24,2025-03-28,2024-12-20,2025-01-03,2025-06-06,2024-08-21,2024-08-21,2025-06-06,schoolcalendarinfo.com:current,confirmed
1731740,Plainfield School District 202,IL,24856,2024-2025,2025-03-31,2025-04-07,2024-12-23,2025-01-06,2025-05-28,2024-08-15,2024-08-15,2025-05-28,schoolcalendarinfo.com:current,confirmed
1802850,East Allen County Schools,IN,10027,2024-2025,2025-03-28,2025-04-04,2024-12-23,2025-01-06,2025-05-21,2024-08-07,2024-08-07,2025-05-21,schoolcalendarinfo.com:current,confirmed
1803270,Elkhart Community Schools,IN,11318,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-29,2024-08-15,2024-08-15,2025-05-29,schoolcalendarinfo.com:current,confirmed
1803630,Fort Wayne Community Schools,IN,28612,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-06,2025-05-22,2024-08-08,2024-08-08,2025-05-22,schoolcalendarinfo.com:current,confirmed
1810650,Hamilton Southeastern Schools,IN,21612,2024-2025,2025-04-04,2025-04-11,2024-12-23,2025-01-06,2025-05-28,2024-08-07,2024-08-07,2025-05-28,schoolcalendarinfo.com:current,confirmed
1805370,Kokomo School Corporation,IN,5238,2024-2025,2025-03-24,2025-04-04,2024-12-23,2025-01-06,2025-05-28,2024-08-01,2024-08-01,2025-05-28,schoolcalendarinfo.com:current,confirmed
1806060,Loogootee Community Schools,IN,750,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-22,2024-08-07,2024-08-07,2025-05-22,schoolcalendarinfo.com:current,confirmed
1807410,New Albany Floyd County Schools,IN,11270,2024-2025,2025-03-17,2025-03-28,2024-12-23,2025-01-06,2025-05-30,2024-07-31,2024-07-31,2025-05-30,schoolcalendarinfo.com:current,confirmed
1813080,Westfield-Washington Schools,IN,9180,2024-2025,2025-04-04,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
2010980,Blue Valley School District,KS,269,2024-2025,2025-03-14,2025-03-24,2024-12-23,2025-01-03,2025-05-23,2024-08-13,2024-08-13,2025-05-23,schoolcalendarinfo.com:current,confirmed
2100510,Boone County Schools,KY,20200,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-22,2024-08-15,2024-08-15,2025-05-22,schoolcalendarinfo.com:current,confirmed
2101860,Fayette County Public Schools,KY,41422,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-28,2024-08-14,2024-08-14,2025-05-28,schoolcalendarinfo.com:current,confirmed
2103090,Kenton County Schools,KY,14066,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
2103720,Madison County Schools,KY,11198,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
2105040,Robertson County Schools,KY,479,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-06,2024-08-06,2025-05-23,schoolcalendarinfo.com:current,confirmed
2200270,Bossier Parish Schools,LA,23918,2024-2025,2025-03-10,2025-03-14,2024-12-19,2025-01-06,2025-05-20,2024-08-08,2024-08-08,2025-05-20,schoolcalendarinfo.com:current,confirmed
2200300,Caddo Parish Public Schools,LA,36147,2024-2025,,2025-03-14,2024-12-20,2025-01-06,2025-05-15,2024-08-08,2024-08-08,2025-05-15,schoolcalendarinfo.com:current,confirmed
2200870,Lafayette Parish Schools,LA,32377,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-06,2025-05-22,2024-08-07,2024-08-07,2025-05-22,schoolcalendarinfo.com:current,confirmed
2503270,Cambridge Public Schools,MA,6627,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-02,2025-06-24,2024-09-03,2024-09-03,2025-06-24,schoolcalendarinfo.com:current,confirmed
2506660,Lawrence Public Schools,MA,12867,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-04,2025-06-24,,,2025-06-24,schoolcalendarinfo.com:current,confirmed
2507020,Lowell Public Schools,MA,14130,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-01,2025-06-13,2024-08-27,2024-08-27,2025-06-13,schoolcalendarinfo.com:current,confirmed
2507170,Malden Public Schools,MA,6308,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-01,2025-06-13,2024-08-28,2024-08-28,2025-06-13,schoolcalendarinfo.com:current,confirmed
2511520,Taunton Public Schools,MA,7905,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-01,2025-06-17,2024-08-28,2024-08-28,2025-06-17,schoolcalendarinfo.com:current,confirmed
2400060,Anne Arundel County Public Schools,MD,84452,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-01,2025-06-13,2024-08-26,2024-08-26,2025-06-13,schoolcalendarinfo.com:current,confirmed
2400090,Baltimore County Public Schools,MD,75995,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-01,2025-06-11,2024-08-26,2024-08-26,2025-06-11,schoolcalendarinfo.com:current,confirmed
2400150,Calvert County Public Schools,MD,15461,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-01,2025-06-11,2024-08-27,2024-08-27,2025-06-11,schoolcalendarinfo.com:current,confirmed
2400210,Carroll County Public Schools,MD,25787,2024-2025,2025-04-17,2025-04-22,2024-12-23,2025-01-01,2025-06-13,2024-09-03,2024-09-03,2025-06-13,schoolcalendarinfo.com:current,confirmed
2400240,Cecil County Public Schools,MD,15047,2024-2025,2025-04-18,2025-04-21,2024-12-23,2025-01-03,2025-06-13,2024-09-03,2024-09-03,2025-06-13,schoolcalendarinfo.com:current,confirmed
2620730,Lake Orion Community Schools,MI,6731,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-10,2024-09-03,2024-09-03,2025-06-10,schoolcalendarinfo.com:current,confirmed
2628950,Portage Public Schools,MI,8591,2024-2025,2025-03-28,2025-04-04,2024-12-25,2025-01-03,2025-06-06,2024-08-26,2024-08-26,2025-06-06,schoolcalendarinfo.com:current,confirmed
2635190,Warren Consolidated Schools,MI,12468,2024-2025,2025-03-24,2025-03-31,2024-12-23,2025-01-03,2025-06-12,2024-08-28,2024-08-28,2025-06-12,schoolcalendarinfo.com:current,confirmed
2711250,Edina Public Schools,MN,8610,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-30,2024-08-26,2024-08-26,2025-05-30,schoolcalendarinfo.com:current,confirmed
2714970,Hutchinson Public Schools,MN,2765,2024-2025,2025-03-07,2025-03-14,2024-12-20,2025-01-01,2025-06-04,2024-09-03,2024-09-03,2025-06-04,schoolcalendarinfo.com:current,confirmed
2711670,Minnetonka Schools,MN,11248,2024-2025,2025-03-31,2025-04-07,2024-12-23,2025-01-06,2025-06-10,2024-09-03,2024-09-03,2025-06-10,schoolcalendarinfo.com:current,confirmed
2901000,Columbia Public Schools,MO,18800,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-22,2024-08-20,2024-08-20,2025-05-22,schoolcalendarinfo.com:current,confirmed
2917820,Ladue School District,MO,4442,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-29,2024-08-19,2024-08-19,2025-05-29,schoolcalendarinfo.com:current,confirmed
2918300,Lee’s Summit School District,MO,17775,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-23,2024-08-21,2024-08-21,2025-05-23,schoolcalendarinfo.com:current,confirmed
2802280,Jones County School District,MS,8524,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-29,2024-08-05,2024-08-05,2025-05-29,schoolcalendarinfo.com:current,confirmed
3700240,Asheboro City Schools,NC,4383,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-06-10,2024-08-26,2024-08-26,2025-06-10,schoolcalendarinfo.com:current,confirmed
3700270,Asheville City Schools,NC,4137,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-06-06,2024-08-26,2024-08-26,2025-06-06,schoolcalendarinfo.com:current,confirmed
3700530,Cabarrus County Schools,NC,34810,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-03,2025-05-21,2024-08-13,2024-08-13,2025-05-21,schoolcalendarinfo.com:current,confirmed
3700580,Caldwell County Schools,NC,10758,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-03,2025-06-04,2024-08-26,2024-08-26,2025-06-04,schoolcalendarinfo.com:current,confirmed
3700690,Catawba County Schools,NC,15678,2024-2025,2025-04-18,2025-04-25,2024-12-23,2025-01-03,2025-05-23,2024-08-26,2024-08-26,2025-05-23,schoolcalendarinfo.com:current,confirmed
3700720,Chapel Hill Carrboro City Schools 2025,NC,11561,2024-2025,2025-03-28,2025-04-04,2024-12-23,2025-01-03,2025-06-12,2024-08-26,2024-08-26,2025-06-12,schoolcalendarinfo.com:current,confirmed
3700011,Cumberland County Schools,NC,49661,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-05-23,2024-08-26,2024-08-26,2025-05-23,schoolcalendarinfo.com:current,confirmed
3701110,Dare County Schools,NC,5181,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-03,2025-06-06,2024-08-26,2024-08-26,2025-06-06,schoolcalendarinfo.com:current,confirmed
3701140,Davidson County Schools,NC,17964,2024-2025,2025-04-17,2025-04-23,2024-12-23,2025-01-03,2025-06-06,2024-08-26,2024-08-26,2025-06-06,schoolcalendarinfo.com:current,confirmed
3701620,Gaston County Schools,NC,30281,2024-2025,2025-04-18,2025-04-25,2024-12-20,2025-01-03,2025-05-21,2024-08-14,2024-08-14,2025-05-21,schoolcalendarinfo.com:current,confirmed
3701920,Guilford County Schools,NC,68894,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-06-11,2024-08-26,2024-08-26,2025-06-11,schoolcalendarinfo.com:current,confirmed
3702310,Iredell-Statesville Schools,NC,20721,2024-2025,2025-04-18,2025-04-22,2024-12-23,2025-01-03,2025-05-23,2024-08-12,2024-08-12,2025-05-23,schoolcalendarinfo.com:current,confirmed
3703330,New Hanover County Schools,NC,25244,2024-2025,2025-04-14,2025-04-21,2024-12-20,2025-01-03,2025-06-06,2024-08-27,2024-08-27,2025-06-06,schoolcalendarinfo.com:current,confirmed
3703570,Pender County Schools,NC,10941,2024-2025,2025-03-07,2025-03-28,2024-12-13,2025-01-03,2025-06-02,2024-07-15,2024-07-15,2025-06-02,schoolcalendarinfo.com:current,confirmed
3700012,Pitt County Schools,NC,24091,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-06-10,2024-08-26,2024-08-26,2025-06-10,schoolcalendarinfo.com:current,confirmed
3704720,Wake County Public Schools,NC,159778,2024-2025,2025-03-31,2025-04-07,2024-12-23,2025-01-02,2025-06-13,2024-08-27,2024-08-27,2025-06-13,schoolcalendarinfo.com:current,confirmed
3704830,Watauga County Schools,NC,4754,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-03,2025-06-02,2024-08-19,2024-08-19,2025-06-02,schoolcalendarinfo.com:current,confirmed
3800014,Bismarck Public Schools,ND,13964,2024-2025,2025-04-18,2025-04-21,2024-12-23,2025-01-01,2025-05-23,2024-08-21,2024-08-21,2025-05-23,schoolcalendarinfo.com:current,confirmed
3103810,Bellevue School District,NE,9498,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-06-18,2024-09-03,2024-09-03,2025-06-18,schoolcalendarinfo.com:current,confirmed
3172390,Kearney Public Schools,NE,6152,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-22,2024-08-15,2024-08-15,2025-05-22,schoolcalendarinfo.com:current,confirmed
3172840,Lincoln Public Schools,NE,41850,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-03,2025-05-22,2024-08-12,2024-08-12,2025-05-22,schoolcalendarinfo.com:current,confirmed
3304980,Nashua School District,NH,9928,2024-2025,2025-04-28,2025-05-02,2024-12-23,2025-01-01,2025-06-13,,,2025-06-13,schoolcalendarinfo.com:current,confirmed
3402280,Bridgewater-Raritan Regional School District,NJ,7981,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-19,2024-09-04,2024-09-04,2025-06-19,schoolcalendarinfo.com:current,confirmed
3403000,Cherry Hill Public Schools,NJ,10706,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-19,2024-09-03,2024-09-03,2025-06-19,schoolcalendarinfo.com:current,confirmed
3405460,Franklin Township School,NJ,280,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-01,2025-06-26,2024-09-05,2024-09-05,2025-06-26,schoolcalendarinfo.com:current,confirmed
3407560,Howell Township Public Schools,NJ,5484,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-20,2024-09-09,2024-09-09,2025-06-20,schoolcalendarinfo.com:current,confirmed
3409270,Old Bridge Township Public Schools,NJ,8047,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-20,2024-09-05,2024-09-05,2025-06-20,schoolcalendarinfo.com:current,confirmed
