nces_leaid,district_name,state,enrollment,school_year,spring_break_start,spring_break_end,winter_break_start,winter_break_end,summer_start,summer_end,first_day,last_day,source,confidence
3413650,Randolph Township School District,NJ,4218,2024-2025,2025-04-14,2025-04-18,2024-12-24,2025-01-01,2025-06-12,2024-08-28,2024-08-28,2025-06-12,schoolcalendarinfo.com:current,confirmed
3415330,South Orange-Maplewood School District,NJ,6562,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-19,2024-09-04,2024-09-04,2025-06-19,schoolcalendarinfo.com:current,confirmed
3500030,Alamogordo Public Schools,NM,5575,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
3200060,Clark County School District,NV,309787,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-23,2024-08-12,2024-08-12,2025-05-23,schoolcalendarinfo.com:current,confirmed
3200480,Washoe County School District,NV,64442,2024-2025,2025-03-17,2025-03-28,2024-12-20,2025-01-03,2025-06-06,2024-08-12,2024-08-12,2025-06-06,schoolcalendarinfo.com:current,confirmed
3615810,Jericho Union Free School District,NY,3224,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-27,2024-08-28,2024-08-28,2025-06-27,schoolcalendarinfo.com:current,confirmed
3618270,Manhasset Schools,NY,2997,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-01,2025-06-27,2024-09-03,2024-09-03,2025-06-27,schoolcalendarinfo.com:current,confirmed
3624750,Rochester City School District,NY,22378,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-06-25,2024-09-05,2024-09-05,2025-06-25,schoolcalendarinfo.com:current,confirmed
3626010,Schenectady City School District,NY,8879,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-27,2024-09-05,2024-09-05,2025-06-27,schoolcalendarinfo.com:current,confirmed
3904348,Akron Public Schools,OH,20481,2024-2025,2025-03-18,2025-03-25,2024-12-23,2025-01-03,2025-06-05,2024-08-29,2024-08-29,2025-06-05,schoolcalendarinfo.com:current,confirmed
3904373,Centerville City Schools,OH,8256,2024-2025,2025-03-21,2025-03-28,2024-12-23,2025-01-03,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
3904961,Green Local Schools,OH,526,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-19,2024-08-14,2024-08-14,2025-05-19,schoolcalendarinfo.com:current,confirmed
3905044,Little Miami Schools,OH,5409,2024-2025,2025-04-14,2025-04-21,2024-12-20,2025-01-03,2025-05-22,2024-08-15,2024-08-15,2025-05-22,schoolcalendarinfo.com:current,confirmed
3904549,Mentor Public Schools,OH,7267,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-03,2025-05-30,2024-08-20,2024-08-20,2025-05-30,schoolcalendarinfo.com:current,confirmed
3904387,Olentangy Local School District,OH,5595,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-22,2024-08-15,2024-08-15,2025-05-22,schoolcalendarinfo.com (current page),confirmed
3904700,Reynoldsburg City Schools,OH,7374,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-29,2024-08-23,2024-08-23,2025-05-29,schoolcalendarinfo.com:current,confirmed
3904480,South-Western City School District,OH,21702,2024-2025,2025-03-21,2025-03-28,2024-12-23,2025-01-03,2025-06-03,2024-08-21,2024-08-21,2025-06-03,schoolcalendarinfo.com:current,confirmed
3904490,Toledo Public Schools,OH,21745,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-06,2025-05-23,2024-08-28,2024-08-28,2025-05-23,schoolcalendarinfo.com:current,confirmed
4004500,Bixby Public Schools,OK,7800,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-22,2024-08-20,2024-08-20,2025-05-22,schoolcalendarinfo.com:current,confirmed
4005490,Broken Arrow Public Schools,OK,20115,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
4009570,Deer Creek Schools,OK,7628,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
4010590,Edmond Public Schools,OK,26190,2024-2025,2025-03-17,2025-03-21,2024-12-20,2025-01-06,2025-05-21,2024-08-15,2024-08-15,2025-05-21,schoolcalendarinfo.com:current,confirmed
4010920,Enid Public Schools,OK,7743,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-15,2024-08-14,2024-08-14,2025-05-15,schoolcalendarinfo.com:current,confirmed
4015720,Jenks Public Schools,OK,12654,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-16,2024-08-15,2024-08-15,2025-05-16,schoolcalendarinfo.com:current,confirmed
4017250,Lawton Public Schools,OK,13979,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-03,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
4020250,Moore Schools,OK,24632,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-16,2024-08-08,2024-08-08,2025-05-16,schoolcalendarinfo.com:current,confirmed
4109330,Oregon School District,OR,7239,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-01,2025-06-11,2024-09-03,2024-09-03,2025-06-11,schoolcalendarinfo.com:current,confirmed
4110040,Portland Public Schools,OR,43049,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-06-10,2024-08-27,2024-08-27,2025-06-10,schoolcalendarinfo.com:current,confirmed
4205310,Central Bucks School District,PA,17482,2024-2025,2025-04-17,2025-04-21,2024-12-23,2025-01-01,2025-06-13,2024-09-03,2024-09-03,2025-06-13,schoolcalendarinfo.com:current,confirmed
4207710,Downingtown Area School District,PA,13201,2024-2025,2025-04-17,2025-04-21,2024-12-23,2025-01-01,2025-06-05,2024-08-26,2024-08-26,2025-06-05,schoolcalendarinfo.com:current,confirmed
4400240,Cranston Public Schools,RI,10029,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-01,2025-06-17,2024-08-30,2024-08-30,2025-06-17,schoolcalendarinfo.com:current,confirmed
4500720,Aiken County Public Schools,SC,23181,2024-2025,2025-03-31,2025-04-11,2024-12-23,2025-01-06,2025-05-29,2024-07-22,2024-07-22,2025-05-29,schoolcalendarinfo.com:current,confirmed
4501440,Charleston County School District,SC,49929,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-05-29,2024-08-13,2024-08-13,2025-05-29,schoolcalendarinfo.com:current,confirmed
4502250,Fort Mill School District,SC,1225,2024-2025,2025-04-21,2025-04-25,2024-12-23,2025-01-03,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
4502310,Greenville County School District,SC,77978,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com:current,confirmed
4700360,Bristol Tennessee City Schools,TN,4029,2024-2025,2025-03-10,2025-03-17,2024-12-23,2025-01-06,2025-05-23,2024-08-06,2024-08-06,2025-05-23,schoolcalendarinfo.com:current,confirmed
4700570,Cheatham County Schools 2025,TN,5833,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-20,2024-08-07,2024-08-07,2025-05-20,schoolcalendarinfo.com:current,confirmed
4701110,Elizabethton City Schools,TN,2738,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-07,2025-05-23,2024-08-06,2024-08-06,2025-05-23,schoolcalendarinfo.com:current,confirmed
4701470,Greene County Schools,TN,6265,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-20,2024-08-06,2024-08-06,2025-05-20,schoolcalendarinfo.com:current,confirmed
4703660,Metro Nashville Public Schools,TN,624,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-07,2025-05-22,2024-08-06,2024-08-06,2025-05-22,schoolcalendarinfo.com:current,confirmed
4703690,Rutherford County Schools,TN,50707,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-07,2025-05-30,2024-08-08,2024-08-08,2025-05-30,schoolcalendarinfo.com:current,confirmed
4703960,Stewart County Schools,TN,2002,2024-2025,2025-03-14,2025-03-21,2024-12-16,2025-01-01,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
4704380,Washington County Schools,TN,8281,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-06,2025-05-23,2024-08-05,2024-08-05,2025-05-23,schoolcalendarinfo.com:current,confirmed
4704550,Wilson County Schools,TN,20308,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-03,2025-05-22,2024-08-02,2024-08-02,2025-05-22,schoolcalendarinfo.com:current,confirmed
4807710,Aldine Independent School District,TX,60074,2024-2025,2025-03-10,2025-03-14,2024-12-20,2025-01-07,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
4808940,Austin Independent School District,TX,73384,2024-2025,2025-03-14,2025-03-21,2024-12-23,2025-01-06,2025-05-29,2024-08-20,2024-08-20,2025-05-29,schoolcalendarinfo.com (current page),confirmed
4836970,CCISD,TX,1286,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
,CMS Schools,TX,,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-06-10,2024-08-26,2024-08-26,2025-06-10,schoolcalendarinfo.com (current page),confirmed
4813050,Carrollton-Farmers Branch ISD,TX,24747,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-22,2024-08-12,2024-08-12,2025-05-22,schoolcalendarinfo.com:current,confirmed
4814730,Comal Independent School District,TX,28511,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-22,2024-08-20,2024-08-20,2025-05-22,schoolcalendarinfo.com:current,confirmed
4815000,Conroe Independent School District,TX,70783,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
4816770,Denver Public Schools,TX,1557,2024-2025,2025-03-24,2025-03-31,2024-12-23,2025-01-06,2025-06-03,2024-08-19,2024-08-19,2025-06-03,schoolcalendarinfo.com:current,confirmed
4819700,Fort Worth Independent School District,TX,72783,2024-2025,2025-03-17,2025-03-24,2024-12-20,2025-01-06,2025-05-22,2024-08-13,2024-08-13,2025-05-22,schoolcalendarinfo.com:current,confirmed
4820010,Frisco Independent School District,TX,66916,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-21,2024-08-12,2024-08-12,2025-05-21,schoolcalendarinfo.com:current,confirmed
4820340,Garland Independent School District,TX,52767,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-12,2024-08-12,2025-05-23,schoolcalendarinfo.com:current,confirmed
4823250,Highland Park ISD,TX,6551,2024-2025,2025-03-07,2025-03-14,2024-12-23,2025-01-06,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
4823640,Houston Independent School District,TX,189934,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-06-04,2024-08-12,2024-08-12,2025-06-04,schoolcalendarinfo.com:current,confirmed
4824420,Irving Independent School District,TX,31767,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-05-29,2024-08-12,2024-08-12,2025-05-29,schoolcalendarinfo.com:current,confirmed
4825170,Katy Independent School District,TX,92667,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
4825260,Keller Independent School District,TX,34078,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
4827030,Leander Independent School District,TX,42415,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
4827300,Lewisville Independent School District,TX,49060,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-05-23,2024-08-13,2024-08-13,2025-05-23,schoolcalendarinfo.com:current,confirmed
4828740,Magnolia Independent School District,TX,14046,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-07,2025-05-23,2024-08-08,2024-08-08,2025-05-23,schoolcalendarinfo.com (current page),confirmed
4828920,Mansfield Independent School District,TX,35722,2024-2025,2025-03-17,2025-03-21,2024-12-20,2025-01-07,2025-05-22,2024-08-14,2024-08-14,2025-05-22,schoolcalendarinfo.com:current,confirmed
4829850,McKinney Independent School District,TX,23342,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-22,2024-08-08,2024-08-08,2025-05-22,schoolcalendarinfo.com:current,confirmed
4832400,New Caney Independent School District,TX,18344,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-06,2025-05-22,2024-08-07,2024-08-07,2025-05-22,schoolcalendarinfo.com:current,confirmed
4833090,Northside Independent School District,TX,243,2024-2025,2025-03-10,2025-03-14,2024-12-23,2025-01-06,2025-05-29,2024-08-19,2024-08-19,2025-05-29,schoolcalendarinfo.com:current,confirmed
4835100,Plano Independent School District,TX,48921,2024-2025,2025-03-17,2025-03-24,2024-12-23,2025-01-06,2025-05-23,2024-08-13,2024-08-13,2025-05-23,schoolcalendarinfo.com:current,confirmed
4836000,Prosper Independent School District,TX,24983,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-13,2024-08-13,2025-05-23,schoolcalendarinfo.com:current,confirmed
4836990,Richardson Independent School District,TX,222,2024-2025,2025-03-17,2025-03-21,2024-12-23,2025-01-06,2025-05-23,2024-08-13,2024-08-13,2025-05-23,schoolcalendarinfo.com:current,confirmed
4900030,Alpine School District,UT,87136,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-23,2024-08-15,2024-08-15,2025-05-23,schoolcalendarinfo.com:current,confirmed
4900420,Jordan School District,UT,59421,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-06-06,2024-08-20,2024-08-20,2025-06-06,schoolcalendarinfo.com (current page),confirmed
4900720,Ogden School District,UT,10521,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-23,2024-08-16,2024-08-16,2025-05-23,schoolcalendarinfo.com:current,confirmed
5100090,Albemarle County Public Schools,VA,13937,2024-2025,2025-03-28,2025-04-04,2024-12-23,2025-01-06,2025-06-09,2024-08-21,2024-08-21,2025-06-09,schoolcalendarinfo.com:current,confirmed
5100270,Arlington Public Schools,VA,27562,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-06-18,2024-08-26,2024-08-26,2025-06-18,schoolcalendarinfo.com:current,confirmed
5100840,Chesterfield County Public Schools,VA,63916,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-30,2024-08-19,2024-08-19,2025-05-30,schoolcalendarinfo.com:current,confirmed
5101320,Fauquier County Public Schools,VA,10837,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-06-04,2024-08-14,2024-08-14,2025-06-04,schoolcalendarinfo.com:current,confirmed
5101770,Halifax County Public Schools,VA,4620,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-05-22,2024-08-12,2024-08-12,2025-05-22,schoolcalendarinfo.com:current,confirmed
5101800,Hampton City Schools,VA,19796,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-06-11,2024-08-26,2024-08-26,2025-06-11,schoolcalendarinfo.com:current,confirmed
5102640,Newport News Public Schools,VA,26531,2024-2025,2025-04-07,2025-04-14,2024-12-23,2025-01-06,2025-06-10,2024-08-26,2024-08-26,2025-06-10,schoolcalendarinfo.com:current,confirmed
5102670,Norfolk Public Schools,VA,27306,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-05-30,2024-08-19,2024-08-19,2025-05-30,schoolcalendarinfo.com:current,confirmed
5103130,Prince William County Public Schools,VA,91101,2024-2025,2025-04-14,2025-04-21,2024-12-23,2025-01-03,2025-06-12,2024-08-19,2024-08-19,2025-06-12,schoolcalendarinfo.com:current,confirmed
5103240,Richmond City Public Schools,VA,21130,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-05-30,2024-08-19,2024-08-19,2025-05-30,schoolcalendarinfo.com:current,confirmed
5101950,Virginia Beach City Public Schools,VA,200,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-03,2025-06-13,2024-08-26,2024-08-26,2025-06-13,schoolcalendarinfo.com:current,confirmed
5003930,Fairfax County Public Schools,VT,1038,2024-2025,2025-04-14,2025-04-18,2024-12-23,2025-01-07,2025-06-11,2024-08-19,2024-08-19,2025-06-11,schoolcalendarinfo.com:current,confirmed
5300810,Camas School District,WA,7324,2024-2025,2025-03-31,2025-04-04,2024-12-23,2025-01-03,2025-06-18,2024-09-03,2024-09-03,2025-06-18,schoolcalendarinfo.com:current,confirmed
5301080,Central Kitsap School District,WA,11206,2024-2025,2025-04-07,2025-04-11,2024-12-23,2025-01-03,2025-06-17,2024-09-04,2024-09-04,2025-06-17,schoolcalendarinfo.com:current,confirmed
5400330,Cabell County Schools,WV,792,2024-2025,2025-03-24,2025-03-28,2024-12-23,2025-01-03,2025-05-23,2024-08-14,2024-08-14,2025-05-23,schoolcalendarinfo.com:current,confirmed
